nrc_anger_disgust,mfd_hit_rate
0.0,0.0
0.1111111111111111,0.0
0.021739130434782608,0.044444444444444446
0.07692307692307693,0.14285714285714285
0.07894736842105263,0.02857142857142857
0.10810810810810811,0.0
0.0,0.037037037037037035
0.0,0.030303030303030304
0.0,0.05555555555555555
0.015625,0.018867924528301886
0.017857142857142856,0.07692307692307693
0.07692307692307693,0.09090909090909091
0.12280701754385964,0.06
0.0,0.08
0.03773584905660377,0.0851063829787234
0.1111111111111111,0.0625
0.05084745762711865,0.14893617021276595
0.0,0.017857142857142856
0.057692307692307696,0.07317073170731707
0.0,0.02631578947368421
0.07407407407407407,0.05555555555555555
0.05405405405405406,0.09090909090909091
0.05555555555555555,0.05
0.03773584905660377,0.061224489795918366
0.0,0.06521739130434782
0.0,0.11764705882352941
0.07575757575757576,0.10869565217391304
0.0,0.02631578947368421
0.0,0.027777777777777776
0.10526315789473684,0.1891891891891892
0.0,0.041666666666666664
0.0,0.0
0.0,0.0
0.06666666666666667,0.058823529411764705
0.14285714285714285,0.05
0.0,0.09302325581395349
0.0,0.06666666666666667
0.0,0.027777777777777776
0.0,0.047619047619047616
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.025
0.0,0.047619047619047616
0.0,0.1111111111111111
0.045454545454545456,0.029411764705882353
0.023809523809523808,0.08571428571428572
0.0,0.07692307692307693
0.07692307692307693,0.041666666666666664
0.09090909090909091,0.0
0.0,0.0392156862745098
0.0,0.06060606060606061
0.0,0.02040816326530612
0.02,0.09302325581395349
0.0,0.14285714285714285
0.0,0.021739130434782608
0.0,0.0
0.0,0.05
0.0625,0.03333333333333333
0.023809523809523808,0.04878048780487805
0.0,0.14285714285714285
0.0,0.11764705882352941
0.0,0.05454545454545454
0.0,0.05128205128205128
0.044444444444444446,0.0975609756097561
0.03636363636363636,0.06382978723404255
0.0,0.0
0.0,0.0625
0.03389830508474576,0.021739130434782608
0.06451612903225806,0.1794871794871795
0.0,0.02127659574468085
0.04081632653061224,0.06666666666666667
0.025,0.0
0.044444444444444446,0.058823529411764705
0.0,0.0
0.0,0.04878048780487805
0.0,0.019230769230769232
0.0,0.0
0.04081632653061224,0.05
0.0,0.10638297872340426
0.047619047619047616,0.0975609756097561
0.0,0.0
0.0,0.06451612903225806
0.0784313725490196,0.04
0.02040816326530612,0.02564102564102564
0.0,0.08333333333333333
0.0625,0.14705882352941177
0.0,0.041666666666666664
0.11764705882352941,0.125
0.0,0.034482758620689655
0.11428571428571428,0.034482758620689655
0.0625,0.0967741935483871
0.075,0.08823529411764706
0.0,0.07142857142857142
0.0,0.05263157894736842
0.0,0.07142857142857142
0.03636363636363636,0.0392156862745098
0.0,0.0
0.0,0.0
0.0,0.0
0.017857142857142856,0.023809523809523808
0.0,0.0
0.0,0.0
0.01818181818181818,0.021739130434782608
0.0,0.075
0.0,0.047619047619047616
0.0,0.10714285714285714
0.06666666666666667,0.0
0.05128205128205128,0.02702702702702703
0.03225806451612903,0.07407407407407407
0.04081632653061224,0.09523809523809523
0.0,0.0
0.0,0.047619047619047616
0.0,0.0425531914893617
0.07407407407407407,0.022727272727272728
0.0,0.03571428571428571
0.04838709677419355,0.03508771929824561
0.07407407407407407,0.08695652173913043
0.0,0.0
0.15217391304347827,0.13333333333333333
0.0,0.020833333333333332
0.018867924528301886,0.0
0.0,0.03125
0.0425531914893617,0.045454545454545456
0.03571428571428571,0.03571428571428571
0.019230769230769232,0.0425531914893617
0.16,0.08333333333333333
0.0,0.038461538461538464
0.07017543859649122,0.07692307692307693
0.0,0.0625
0.0,0.045454545454545456
0.02857142857142857,0.03225806451612903
0.07692307692307693,0.14285714285714285
0.07142857142857142,0.13043478260869565
0.0,0.1111111111111111
0.0,0.0625
0.13333333333333333,0.125
0.0,0.05555555555555555
0.0,0.13333333333333333
0.0,0.06451612903225806
0.0,0.05405405405405406
0.05454545454545454,0.061224489795918366
0.0,0.06382978723404255
0.1,0.0425531914893617
0.023809523809523808,0.08333333333333333
0.0196078431372549,0.0975609756097561
0.0,0.06818181818181818
0.05714285714285714,0.1
0.0,0.06666666666666667
0.06896551724137931,0.09090909090909091
0.037037037037037035,0.08695652173913043
0.05263157894736842,0.05714285714285714
0.0,0.06896551724137931
0.0784313725490196,0.022727272727272728
0.0,0.04
0.05128205128205128,0.0625
0.0,0.14285714285714285
0.017241379310344827,0.06521739130434782
0.0,0.05405405405405406
0.01694915254237288,0.043478260869565216
0.0,0.043478260869565216
0.0196078431372549,0.06976744186046512
0.07692307692307693,0.08571428571428572
0.13513513513513514,0.125
0.0,0.03125
0.020833333333333332,0.09302325581395349
0.037037037037037035,0.07692307692307693
0.031746031746031744,0.07547169811320754
0.03389830508474576,0.08
0.0,0.06666666666666667
0.0,0.06382978723404255
0.0,0.05555555555555555
0.03225806451612903,0.1111111111111111
0.031746031746031744,0.06
0.0,0.0625
0.04081632653061224,0.02631578947368421
0.0,0.047619047619047616
0.0,0.061224489795918366
0.046511627906976744,0.034482758620689655
0.047619047619047616,0.09090909090909091
0.0,0.06451612903225806
0.0,0.05
0.0,0.17391304347826086
0.038461538461538464,0.1
0.05555555555555555,0.03125
0.05555555555555555,0.16666666666666666
0.0,0.07692307692307693
0.0392156862745098,0.05555555555555555
0.0,0.15789473684210525
0.023255813953488372,0.125
0.018518518518518517,0.02702702702702703
0.1,0.10526315789473684
0.0,0.08
0.020833333333333332,0.08333333333333333
0.021739130434782608,0.1
0.0,0.13636363636363635
0.015873015873015872,0.14285714285714285
0.0425531914893617,0.0
0.0,0.06666666666666667
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.05
0.0,0.09090909090909091
0.09259259259259259,0.023809523809523808
0.0,0.0
0.0,0.0
0.018867924528301886,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.07692307692307693
0.03278688524590164,0.02
0.0,0.0
0.0,0.037037037037037035
0.0,0.0
0.0,0.02702702702702703
0.023255813953488372,0.07692307692307693
0.03508771929824561,0.01818181818181818
0.017543859649122806,0.02040816326530612
0.08695652173913043,0.03225806451612903
0.057692307692307696,0.021739130434782608
0.0,0.02040816326530612
0.09523809523809523,0.05555555555555555
0.034482758620689655,0.041666666666666664
0.0,0.06818181818181818
0.07142857142857142,0.08333333333333333
0.043478260869565216,0.047619047619047616
0.02127659574468085,0.0
0.0,0.09090909090909091
0.0,0.02
0.03225806451612903,0.02
0.0,0.0
0.0,0.0
0.05,0.0
0.125,0.08333333333333333
0.04878048780487805,0.0967741935483871
0.03571428571428571,0.018518518518518517
0.11764705882352941,0.07692307692307693
0.0,0.06451612903225806
0.11764705882352941,0.05263157894736842
0.0,0.06666666666666667
0.125,0.08333333333333333
0.08333333333333333,0.1111111111111111
0.0,0.03773584905660377
0.08695652173913043,0.14285714285714285
0.0,0.09090909090909091
0.08,0.09523809523809523
0.0,0.04081632653061224
0.0,0.05263157894736842
0.0,0.08333333333333333
0.09259259259259259,0.1
0.08333333333333333,0.19047619047619047
0.0,0.1
0.024390243902439025,0.0
0.0,0.21052631578947367
0.07894736842105263,0.0
0.0,0.04
0.0,0.0
0.0,0.03125
0.018518518518518517,0.0
0.027777777777777776,0.06060606060606061
0.0,0.03225806451612903
0.05357142857142857,0.08333333333333333
0.0,0.10526315789473684
0.0,0.02631578947368421
0.0,0.022222222222222223
0.0,0.0
0.025,0.05
0.0,0.05714285714285714
0.22,0.06976744186046512
0.1111111111111111,0.029411764705882353
0.05970149253731343,0.018867924528301886
0.06896551724137931,0.020833333333333332
0.0,0.023255813953488372
0.023809523809523808,0.046511627906976744
0.0,0.0
0.0,0.05714285714285714
0.0,0.13043478260869565
0.0,0.0
0.13333333333333333,0.09090909090909091
0.0,0.02702702702702703
0.0,0.0
0.02127659574468085,0.07317073170731707
0.018518518518518517,0.022222222222222223
0.04081632653061224,0.02040816326530612
0.047619047619047616,0.06521739130434782
0.0,0.0641025641025641
0.05,0.08333333333333333
0.0,0.13333333333333333
0.06060606060606061,0.07142857142857142
0.07407407407407407,0.06666666666666667
0.08571428571428572,0.11428571428571428
0.0,0.08888888888888889
0.05172413793103448,0.10638297872340426
0.06976744186046512,0.07317073170731707
0.11764705882352941,0.13333333333333333
0.08333333333333333,0.08695652173913043
0.06976744186046512,0.15789473684210525
0.23809523809523808,0.15789473684210525
0.057692307692307696,0.06382978723404255
0.0,0.08333333333333333
0.034482758620689655,0.08
0.1206896551724138,0.0196078431372549
0.030303030303030304,0.04
0.02857142857142857,0.03225806451612903
0.05128205128205128,0.05405405405405406
0.0,0.0
0.0,0.0
0.10526315789473684,0.0
0.0,0.0
0.0,0.045454545454545456
0.0,0.0
0.0,0.043478260869565216
0.0,0.04081632653061224
0.0,0.022727272727272728
0.0,0.03333333333333333
0.037037037037037035,0.038461538461538464
0.0,0.09090909090909091
0.01818181818181818,0.043478260869565216
0.1,0.04878048780487805
0.10416666666666667,0.11904761904761904
0.021739130434782608,0.022727272727272728
0.0,0.047619047619047616
0.0,0.0
0.03773584905660377,0.030303030303030304
0.0,0.022727272727272728
0.0,0.0
0.07142857142857142,0.0
0.0,0.02702702702702703
0.0,0.10256410256410256
0.0,0.0
0.0196078431372549,0.0196078431372549
0.0,0.022727272727272728
0.0,0.21428571428571427
0.0,0.0
0.04,0.046511627906976744
0.02040816326530612,0.041666666666666664
0.0,0.02857142857142857
0.0,0.0
0.037037037037037035,0.04081632653061224
0.0,0.0392156862745098
0.03508771929824561,0.018518518518518517
0.05,0.08571428571428572
0.015873015873015872,0.022727272727272728
0.0,0.0
0.018867924528301886,0.04081632653061224
0.0,0.0
0.0,0.06666666666666667
0.0,0.02702702702702703
0.0,0.029411764705882353
0.0,0.16666666666666666
0.0,0.06818181818181818
0.0,0.09090909090909091
0.020833333333333332,0.09302325581395349
0.017857142857142856,0.10416666666666667
0.018518518518518517,0.061224489795918366
0.0,0.07692307692307693
0.0,0.07142857142857142
0.0,0.08333333333333333
0.0,0.05555555555555555
0.022222222222222223,0.17142857142857143
0.044444444444444446,0.10810810810810811
0.0,0.08333333333333333
0.0,0.08695652173913043
0.08333333333333333,0.0
0.0,0.06382978723404255
0.05084745762711865,0.018867924528301886
0.0,0.0
0.0,0.06666666666666667
0.0,0.0
0.0,0.0
0.041666666666666664,0.05
0.015625,0.019230769230769232
0.018518518518518517,0.02040816326530612
0.0,0.04
0.058823529411764705,0.02631578947368421
0.0,0.18181818181818182
0.03773584905660377,0.0425531914893617
0.02564102564102564,0.0
0.10204081632653061,0.16666666666666666
0.018867924528301886,0.0
0.018518518518518517,0.022222222222222223
0.0,0.0
0.0196078431372549,0.09302325581395349
0.019230769230769232,0.06818181818181818
0.0,0.046511627906976744
0.0,0.08
0.0,0.05555555555555555
0.0,0.07142857142857142
0.0,0.08333333333333333
0.15384615384615385,0.05
0.0,0.044444444444444446
0.0,0.1
0.0,0.07894736842105263
0.09523809523809523,0.17391304347826086
0.045454545454545456,0.043478260869565216
0.0,0.12195121951219512
0.15384615384615385,0.058823529411764705
0.0,0.08695652173913043
0.025,0.05405405405405406
0.0,0.05555555555555555
0.03333333333333333,0.04
0.0,0.030303030303030304
0.017857142857142856,0.12
0.0,0.022222222222222223
0.09302325581395349,0.075
0.0,0.0
0.0,0.030303030303030304
0.0,0.0784313725490196
0.0,0.045454545454545456
0.0851063829787234,0.0
0.0,0.024390243902439025
0.0,0.05
0.015384615384615385,0.0196078431372549
0.0,0.0
0.03571428571428571,0.06382978723404255
0.08695652173913043,0.0
0.125,0.02857142857142857
0.0392156862745098,0.044444444444444446
0.04838709677419355,0.058823529411764705
0.0,0.0
0.0,0.08695652173913043
0.03125,0.09090909090909091
0.08333333333333333,0.15384615384615385
0.0,0.05660377358490566
0.0,0.06818181818181818
0.0,0.07142857142857142
0.014925373134328358,0.046511627906976744
0.0,0.06666666666666667
0.07017543859649122,0.0625
0.03389830508474576,0.04081632653061224
0.13333333333333333,0.07142857142857142
0.0,0.0196078431372549
0.14285714285714285,0.14285714285714285
0.01818181818181818,0.11320754716981132
0.0,0.06666666666666667
0.034482758620689655,0.19230769230769232
0.0,0.10714285714285714
0.05,0.12962962962962962
0.02564102564102564,0.0
0.061224489795918366,0.0975609756097561
0.04,0.023255813953488372
0.09090909090909091,0.058823529411764705
0.023809523809523808,0.0
0.0,0.04
0.0,0.0
0.0,0.03225806451612903
0.0,0.05714285714285714
0.0,0.03571428571428571
0.13157894736842105,0.13793103448275862
0.0,0.08333333333333333
0.0,0.0
0.0,0.0
0.0,0.03125
0.0,0.037037037037037035
0.0,0.047619047619047616
0.10344827586206896,0.16
0.07407407407407407,0.05555555555555555
0.0,0.0
0.0,0.0
0.027777777777777776,0.03125
0.0,0.05555555555555555
0.05714285714285714,0.11764705882352941
0.0,0.0
0.05,0.020833333333333332
0.0641025641025641,0.05660377358490566
0.10909090909090909,0.04081632653061224
0.0,0.022727272727272728
0.07142857142857142,0.02564102564102564
0.037037037037037035,0.041666666666666664
0.0,0.024390243902439025
0.018867924528301886,0.09302325581395349
0.0,0.0
0.08108108108108109,0.14705882352941177
0.0,0.0
0.0,0.0
0.0,0.1
0.05357142857142857,0.04
0.0,0.0
0.0,0.0
0.05714285714285714,0.11428571428571428
0.02040816326530612,0.022222222222222223
0.0,0.0
0.0,0.0
0.0,0.0
0.038461538461538464,0.043478260869565216
0.0,0.0
0.0,0.08888888888888889
0.125,0.08333333333333333
0.023255813953488372,0.08695652173913043
0.11764705882352941,0.05555555555555555
0.02631578947368421,0.05714285714285714
0.0,0.047619047619047616
0.0,0.06666666666666667
0.030303030303030304,0.06060606060606061
0.025,0.02702702702702703
0.0,0.0
0.0,0.0
0.0784313725490196,0.1276595744680851
0.0,0.0
0.0,0.0425531914893617
0.0,0.023809523809523808
0.022727272727272728,0.0
0.0,0.0
0.07407407407407407,0.041666666666666664
0.0425531914893617,0.024390243902439025
0.07407407407407407,0.045454545454545456
0.038461538461538464,0.043478260869565216
0.0425531914893617,0.02564102564102564
0.0,0.06666666666666667
0.125,0.0
0.0,0.0
0.0425531914893617,0.02564102564102564
0.0,0.025
0.09803921568627451,0.047619047619047616
0.10638297872340426,0.08333333333333333
0.0,0.06976744186046512
0.0,0.047619047619047616
0.0,0.125
0.02127659574468085,0.0
0.0,0.0
0.0,0.0
0.0,0.0625
0.06666666666666667,0.125
0.0,0.0
0.0,0.05128205128205128
0.09523809523809523,0.0
0.024390243902439025,0.0
0.01818181818181818,0.0425531914893617
0.0,0.023255813953488372
0.0,0.0
0.0,0.043478260869565216
0.09090909090909091,0.1111111111111111
0.11764705882352941,0.12195121951219512
0.0196078431372549,0.06818181818181818
0.24242424242424243,0.09375
0.0,0.047619047619047616
0.06060606060606061,0.06896551724137931
0.0,0.08333333333333333
0.0,0.13157894736842105
0.0,0.02702702702702703
0.07142857142857142,0.07142857142857142
0.0,0.16666666666666666
0.017857142857142856,0.061224489795918366
0.0,0.09259259259259259
0.0,0.1
0.0,0.1875
0.0,0.09090909090909091
0.0,0.041666666666666664
0.0,0.017857142857142856
0.0,0.0
0.0,0.08
0.044444444444444446,0.03125
0.02127659574468085,0.0975609756097561
0.0,0.03773584905660377
0.0,0.04
0.0,0.0
0.0,0.045454545454545456
0.0,0.0
0.01694915254237288,0.0392156862745098
0.0,0.0
0.03571428571428571,0.020833333333333332
0.0,0.0975609756097561
0.0,0.022222222222222223
0.0,0.0
0.0,0.0
0.03333333333333333,0.0392156862745098
0.038461538461538464,0.05405405405405406
0.0,0.05555555555555555
0.037037037037037035,0.04
0.0,0.0
0.024390243902439025,0.0
0.0,0.08823529411764706
0.04081632653061224,0.023809523809523808
0.07017543859649122,0.02040816326530612
0.041666666666666664,0.09302325581395349
0.0,0.06818181818181818
0.034482758620689655,0.0625
0.0425531914893617,0.10526315789473684
0.016129032258064516,0.038461538461538464
0.0,0.0
0.0,0.08
0.02857142857142857,0.125
0.041666666666666664,0.045454545454545456
0.05263157894736842,0.0
0.0,0.0
0.02127659574468085,0.03225806451612903
0.0,0.07142857142857142
0.07142857142857142,0.041666666666666664
0.0,0.03225806451612903
0.020833333333333332,0.034482758620689655
0.018518518518518517,0.025
0.0,0.0
0.0,0.0425531914893617
0.02127659574468085,0.06666666666666667
0.0,0.04
0.021739130434782608,0.05555555555555555
0.0,0.06976744186046512
0.043478260869565216,0.041666666666666664
0.10526315789473684,0.05263157894736842
0.0,0.12
0.024390243902439025,0.12195121951219512
0.05,0.11764705882352941
0.024390243902439025,0.05714285714285714
0.0,0.07692307692307693
0.025,0.029411764705882353
0.14285714285714285,0.058823529411764705
0.06060606060606061,0.08333333333333333
0.0,0.2857142857142857
0.0,0.25
0.02702702702702703,0.02857142857142857
0.07142857142857142,0.08333333333333333
0.043478260869565216,0.04
0.04,0.08
0.0,0.2
0.05263157894736842,0.1935483870967742
0.0,0.15384615384615385
0.03571428571428571,0.18421052631578946
0.01639344262295082,0.04081632653061224
0.03636363636363636,0.10416666666666667
0.046511627906976744,0.02702702702702703
0.1111111111111111,0.06666666666666667
0.07142857142857142,0.09523809523809523
0.0,0.125
0.13636363636363635,0.10526315789473684
0.04,0.125
0.0,0.1
0.0,0.046511627906976744
0.04,0.15384615384615385
0.05128205128205128,0.08333333333333333
0.022727272727272728,0.06976744186046512
0.03389830508474576,0.09433962264150944
0.125,0.05555555555555555
0.058823529411764705,0.03225806451612903
0.0,0.0
0.041666666666666664,0.08108108108108109
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0392156862745098,0.021739130434782608
0.0,0.0
0.0,0.045454545454545456
0.0,0.15
0.0,0.04
0.024390243902439025,0.10256410256410256
0.0,0.0
0.0,0.0
0.09090909090909091,0.0967741935483871
0.023809523809523808,0.05555555555555555
0.0,0.02127659574468085
0.0,0.0
0.0,0.04878048780487805
0.0,0.07692307692307693
0.0,0.03333333333333333
0.0392156862745098,0.023809523809523808
0.034482758620689655,0.041666666666666664
0.10810810810810811,0.13333333333333333
0.0,0.0
0.0,0.021739130434782608
0.11428571428571428,0.02631578947368421
0.0,0.02702702702702703
0.0,0.03333333333333333
0.05555555555555555,0.06666666666666667
0.13043478260869565,0.2
0.0,0.0
0.06521739130434782,0.0625
0.0,0.04
0.0,0.05555555555555555
0.0,0.03225806451612903
0.0,0.05714285714285714
0.0,0.05405405405405406
0.0,0.0
0.0,0.07142857142857142
0.044444444444444446,0.06818181818181818
0.02702702702702703,0.05555555555555555
0.04,0.08333333333333333
0.06521739130434782,0.08571428571428572
0.0,0.038461538461538464
0.04081632653061224,0.043478260869565216
0.0,0.0
0.023255813953488372,0.05714285714285714
0.041666666666666664,0.08
0.022727272727272728,0.045454545454545456
0.04,0.05405405405405406
0.08108108108108109,0.029411764705882353
0.03225806451612903,0.0
0.0,0.022222222222222223
0.08571428571428572,0.0967741935483871
0.0,0.061224489795918366
0.0,0.16666666666666666
0.0,0.047619047619047616
0.020833333333333332,0.08695652173913043
0.057692307692307696,0.125
0.0,0.1
0.0,0.09615384615384616
0.0,0.09090909090909091
0.0,0.09523809523809523
0.0392156862745098,0.06382978723404255
0.04081632653061224,0.08
0.08108108108108109,0.08823529411764706
0.06060606060606061,0.06666666666666667
0.07407407407407407,0.1111111111111111
